STATEFP,COUNTYFP,GEOID,NAME,NAMELSAD
31,39,31039,Cuming,Cuming County
31,109,31109,Lancaster,Lancaster County
31,129,31129,Nuckolls,Nuckolls County
46,99,46099,Minnehaha,Minnehaha County
39,63,39063,Hancock,Hancock County
39,3,39003,Allen,Allen County
55,111,55111,Sauk,Sauk County
5,137,5137,Stone,Stone County
29,83,29083,Henry,Henry County
39,85,39085,Lake,Lake County
29,11,29011,Barton,Barton County
31,101,31101,Keith,Keith County
31,137,31137,Phelps,Phelps County
26,109,26109,Menominee,Menominee County
18,73,18073,Jasper,Jasper County
18,151,18151,Steuben,Steuben County
39,47,39047,Fayette,Fayette County
20,73,20073,Greenwood,Greenwood County
26,7,26007,Alpena,Alpena County
20,43,20043,Doniphan,Doniphan County
26,35,26035,Clare,Clare County
20,157,20157,Republic,Republic County
31,181,31181,Webster,Webster County
17,67,17067,Hancock,Hancock County
46,67,46067,Hutchinson,Hutchinson County
26,103,26103,Marquette,Marquette County
17,25,17025,Clay,Clay County
29,103,29103,Knox,Knox County
29,117,29117,Livingston,Livingston County
31,43,31043,Dakota,Dakota County
26,89,26089,Leelanau,Leelanau County
39,17,39017,Butler,Butler County
18,115,18115,Ohio,Ohio County
46,101,46101,Moody,Moody County
20,39,20039,Decatur,Decatur County
18,123,18123,Perry,Perry County
31,15,31015,Boyd,Boyd County
27,95,27095,Mille Lacs,Mille Lacs County
38,99,38099,Walsh,Walsh County
39,115,39115,Morgan,Morgan County
39,133,39133,Portage,Portage County
5,113,5113,Polk,Polk County
18,7,18007,Benton,Benton County
46,43,46043,Douglas,Douglas County
17,185,17185,Wabash,Wabash County
18,69,18069,Huntington,Huntington County
19,53,19053,Decatur,Decatur County
18,169,18169,Wabash,Wabash County
18,3,18003,Allen,Allen County
18,99,18099,Marshall,Marshall County
31,171,31171,Thomas,Thomas County
38,85,38085,Sioux,Sioux County
27,45,27045,Fillmore,Fillmore County
27,73,27073,Lac qui Parle,Lac qui Parle County
55,93,55093,Pierce,Pierce County
17,113,17113,McLean,McLean County
20,147,20147,Phillips,Phillips County
31,89,31089,Holt,Holt County
29,101,29101,Johnson,Johnson County
55,63,55063,La Crosse,La Crosse County
17,5,17005,Bond,Bond County
17,9,17009,Brown,Brown County
27,85,27085,McLeod,McLeod County
55,33,55033,Dunn,Dunn County
29,123,29123,Madison,Madison County
55,53,55053,Jackson,Jackson County
19,31,19031,Cedar,Cedar County
18,117,18117,Orange,Orange County
31,17,31017,Brown,Brown County
20,111,20111,Lyon,Lyon County
19,27,19027,Carroll,Carroll County
20,75,20075,Hamilton,Hamilton County
19,151,19151,Pocahontas,Pocahontas County
5,63,5063,Independence,Independence County
5,85,5085,Lonoke,Lonoke County
18,111,18111,Newton,Newton County
5,19,5019,Clark,Clark County
26,153,26153,Schoolcraft,Schoolcraft County
17,83,17083,Jersey,Jersey County
20,199,20199,Wallace,Wallace County
26,3,26003,Alger,Alger County
5,49,5049,Fulton,Fulton County
26,123,26123,Newaygo,Newaygo County
27,153,27153,Todd,Todd County
5,83,5083,Logan,Logan County
5,91,5091,Miller,Miller County
20,161,20161,Riley,Riley County
18,173,18173,Warrick,Warrick County
20,51,20051,Ellis,Ellis County
20,151,20151,Pratt,Pratt County
20,101,20101,Lane,Lane County
17,147,17147,Piatt,Piatt County
19,109,19109,Kossuth,Kossuth County
38,13,38013,Burke,Burke County
19,85,19085,Harrison,Harrison County
31,103,31103,Keya Paha,Keya Paha County
19,187,19187,Webster,Webster County
17,151,17151,Pope,Pope County
19,101,19101,Jefferson,Jefferson County
46,39,46039,Deuel,Deuel County
31,7,31007,Banner,Banner County
19,121,19121,Madison,Madison County
26,151,26151,Sanilac,Sanilac County
26,163,26163,Wayne,Wayne County
27,105,27105,Nobles,Nobles County
27,1,27001,Aitkin,Aitkin County
38,71,38071,Ramsey,Ramsey County
20,195,20195,Trego,Trego County
29,125,29125,Maries,Maries County
5,1,5001,Arkansas,Arkansas County
29,109,29109,Lawrence,Lawrence County
17,11,17011,Bureau,Bureau County
39,145,39145,Scioto,Scioto County
39,163,39163,Vinton,Vinton County
19,89,19089,Howard,Howard County
5,15,5015,Carroll,Carroll County
27,57,27057,Hubbard,Hubbard County
38,81,38081,Sargent,Sargent County
29,179,29179,Reynolds,Reynolds County
39,125,39125,Paulding,Paulding County
18,179,18179,Wells,Wells County
19,147,19147,Palo Alto,Palo Alto County
19,159,19159,Ringgold,Ringgold County
18,171,18171,Warren,Warren County
31,77,31077,Greeley,Greeley County
31,95,31095,Jefferson,Jefferson County
31,151,31151,Saline,Saline County
19,45,19045,Clinton,Clinton County
27,63,27063,Jackson,Jackson County
27,39,27039,Dodge,Dodge County
27,47,27047,Freeborn,Freeborn County
18,89,18089,Lake,Lake County
17,29,17029,Coles,Coles County
26,159,26159,Van Buren,Van Buren County
17,131,17131,Mercer,Mercer County
17,49,17049,Effingham,Effingham County
46,25,46025,Clark,Clark County
18,157,18157,Tippecanoe,Tippecanoe County
31,57,31057,Dundy,Dundy County
38,35,38035,Grand Forks,Grand Forks County
18,91,18091,LaPorte,LaPorte County
18,57,18057,Hamilton,Hamilton County
20,71,20071,Greeley,Greeley County
39,69,39069,Henry,Henry County
29,145,29145,Newton,Newton County
18,129,18129,Posey,Posey County
17,35,17035,Cumberland,Cumberland County
27,121,27121,Pope,Pope County
17,33,17033,Crawford,Crawford County
19,25,19025,Calhoun,Calhoun County
20,113,20113,McPherson,McPherson County
39,51,39051,Fulton,Fulton County
46,97,46097,Miner,Miner County
46,73,46073,Jerauld,Jerauld County
18,31,18031,Decatur,Decatur County
18,37,18037,Dubois,Dubois County
19,195,19195,Worth,Worth County
18,143,18143,Scott,Scott County
29,43,29043,Christian,Christian County
18,137,18137,Ripley,Ripley County
38,57,38057,Mercer,Mercer County
55,47,55047,Green Lake,Green Lake County
55,127,55127,Walworth,Walworth County
17,57,17057,Fulton,Fulton County
18,161,18161,Union,Union County
29,119,29119,McDonald,McDonald County
31,157,31157,Scotts Bluff,Scotts Bluff County
38,21,38021,Dickey,Dickey County
38,3,38003,Barnes,Barnes County
27,143,27143,Sibley,Sibley County
26,33,26033,Chippewa,Chippewa County
26,37,26037,Clinton,Clinton County
17,135,17135,Montgomery,Montgomery County
29,5,29005,Atchison,Atchison County
17,115,17115,Macon,Macon County
26,149,26149,St. Joseph,St. Joseph County
17,55,17055,Franklin,Franklin County
31,1,31001,Adams,Adams County
27,109,27109,Olmsted,Olmsted County
46,87,46087,McCook,McCook County
18,47,18047,Franklin,Franklin County
38,15,38015,Burleigh,Burleigh County
26,71,26071,Iron,Iron County
27,67,27067,Kandiyohi,Kandiyohi County
46,81,46081,Lawrence,Lawrence County
26,131,26131,Ontonagon,Ontonagon County
27,133,27133,Rock,Rock County
46,137,46137,Ziebach,Ziebach County
26,13,26013,Baraga,Baraga County
29,19,29019,Boone,Boone County
5,141,5141,Van Buren,Van Buren County
20,35,20035,Cowley,Cowley County
5,71,5071,Johnson,Johnson County
29,81,29081,Harrison,Harrison County
18,5,18005,Bartholomew,Bartholomew County
39,15,39015,Brown,Brown County
38,101,38101,Ward,Ward County
39,91,39091,Logan,Logan County
29,37,29037,Cass,Cass County
29,67,29067,Douglas,Douglas County
38,9,38009,Bottineau,Bottineau County
26,1,26001,Alcona,Alcona County
5,129,5129,Searcy,Searcy County
31,131,31131,Otoe,Otoe County
27,161,27161,Waseca,Waseca County
46,15,46015,Brule,Brule County
17,23,17023,Clark,Clark County
5,51,5051,Garland,Garland County
20,139,20139,Osage,Osage County
39,155,39155,Trumbull,Trumbull County
20,115,20115,Marion,Marion County
29,225,29225,Webster,Webster County
27,33,27033,Cottonwood,Cottonwood County
19,13,19013,Black Hawk,Black Hawk County
39,131,39131,Pike,Pike County
31,99,31099,Kearney,Kearney County
31,87,31087,Hitchcock,Hitchcock County
17,161,17161,Rock Island,Rock Island County
5,133,5133,Sevier,Sevier County
18,17,18017,Cass,Cass County
18,15,18015,Carroll,Carroll County
5,69,5069,Jefferson,Jefferson County
5,79,5079,Lincoln,Lincoln County
55,123,55123,Vernon,Vernon County
29,93,29093,Iron,Iron County
39,111,39111,Monroe,Monroe County
20,165,20165,Rush,Rush County
18,107,18107,Montgomery,Montgomery County
20,187,20187,Stanton,Stanton County
27,71,27071,Koochiching,Koochiching County
27,165,27165,Watonwan,Watonwan County
46,119,46119,Sully,Sully County
18,51,18051,Gibson,Gibson County
31,105,31105,Kimball,Kimball County
17,93,17093,Kendall,Kendall County
27,171,27171,Wright,Wright County
55,59,55059,Kenosha,Kenosha County
29,79,29079,Grundy,Grundy County
26,85,26085,Lake,Lake County
26,139,26139,Ottawa,Ottawa County
17,31,17031,Cook,Cook County
17,59,17059,Gallatin,Gallatin County
20,59,20059,Franklin,Franklin County
27,27,27027,Clay,Clay County
38,5,38005,Benson,Benson County
29,163,29163,Pike,Pike County
39,87,39087,Lawrence,Lawrence County
29,201,29201,Scott,Scott County
39,1,39001,Adams,Adams County
39,33,39033,Crawford,Crawford County
39,59,39059,Guernsey,Guernsey County
26,15,26015,Barry,Barry County
29,209,29209,Stone,Stone County
19,39,19039,Clarke,Clarke County
19,65,19065,Fayette,Fayette County
19,181,19181,Warren,Warren County
39,161,39161,Van Wert,Van Wert County
19,1,19001,Adair,Adair County
29,89,29089,Howard,Howard County
55,79,55079,Milwaukee,Milwaukee County
27,139,27139,Scott,Scott County
39,129,39129,Pickaway,Pickaway County
26,9,26009,Antrim,Antrim County
17,103,17103,Lee,Lee County
31,127,31127,Nemaha,Nemaha County
20,149,20149,Pottawatomie,Pottawatomie County
26,75,26075,Jackson,Jackson County
18,165,18165,Vermillion,Vermillion County
26,143,26143,Roscommon,Roscommon County
39,119,39119,Muskingum,Muskingum County
31,41,31041,Custer,Custer County
19,37,19037,Chickasaw,Chickasaw County
17,37,17037,DeKalb,DeKalb County
19,81,19081,Hancock,Hancock County
38,89,38089,Stark,Stark County
26,95,26095,Luce,Luce County
38,11,38011,Bowman,Bowman County
17,175,17175,Stark,Stark County
46,129,46129,Walworth,Walworth County
29,221,29221,Washington,Washington County
19,61,19061,Dubuque,Dubuque County
20,181,20181,Sherman,Sherman County
39,139,39139,Richland,Richland County
17,1,17001,Adams,Adams County
39,21,39021,Champaign,Champaign County
17,75,17075,Iroquois,Iroquois County
19,157,19157,Poweshiek,Poweshiek County
39,169,39169,Wayne,Wayne County
31,25,31025,Cass,Cass County
46,77,46077,Kingsbury,Kingsbury County
38,47,38047,Logan,Logan County
26,53,26053,Gogebic,Gogebic County
27,5,27005,Becker,Becker County
55,3,55003,Ashland,Ashland County
17,53,17053,Ford,Ford County
38,29,38029,Emmons,Emmons County
5,121,5121,Randolph,Randolph County
55,85,55085,Oneida,Oneida County
20,1,20001,Allen,Allen County
17,41,17041,Douglas,Douglas County
55,137,55137,Waushara,Waushara County
5,65,5065,Izard,Izard County
29,131,29131,Miller,Miller County
29,165,29165,Platte,Platte County
29,21,29021,Buchanan,Buchanan County
18,65,18065,Henry,Henry County
31,143,31143,Polk,Polk County
39,123,39123,Ottawa,Ottawa County
27,107,27107,Norman,Norman County
19,165,19165,Shelby,Shelby County
19,11,19011,Benton,Benton County
27,25,27025,Chisago,Chisago County
29,51,29051,Cole,Cole County
26,21,26021,Berrien,Berrien County
31,45,31045,Dawes,Dawes County
26,119,26119,Montmorency,Montmorency County
26,135,26135,Oscoda,Oscoda County
17,163,17163,St. Clair,St. Clair County
17,189,17189,Washington,Washington County
5,127,5127,Scott,Scott County
20,99,20099,Labette,Labette County
39,67,39067,Harrison,Harrison County
27,89,27089,Marshall,Marshall County
17,171,17171,Scott,Scott County
26,129,26129,Ogemaw,Ogemaw County
17,159,17159,Richland,Richland County
29,173,29173,Ralls,Ralls County
17,129,17129,Menard,Menard County
38,83,38083,Sheridan,Sheridan County
18,49,18049,Fulton,Fulton County
20,91,20091,Johnson,Johnson County
55,129,55129,Washburn,Washburn County
27,169,27169,Winona,Winona County
29,3,29003,Andrew,Andrew County
29,139,29139,Montgomery,Montgomery County
20,21,20021,Cherokee,Cherokee County
55,65,55065,Lafayette,Lafayette County
55,135,55135,Waupaca,Waupaca County
29,153,29153,Ozark,Ozark County
38,97,38097,Traill,Traill County
55,125,55125,Vilas,Vilas County
27,7,27007,Beltrami,Beltrami County
39,23,39023,Clark,Clark County
38,49,38049,McHenry,McHenry County
31,179,31179,Wayne,Wayne County
38,45,38045,LaMoure,LaMoure County
38,43,38043,Kidder,Kidder County
18,127,18127,Porter,Porter County
17,65,17065,Hamilton,Hamilton County
5,105,5105,Perry,Perry County
20,23,20023,Cheyenne,Cheyenne County
19,185,19185,Wayne,Wayne County
29,127,29127,Marion,Marion County
19,97,19097,Jackson,Jackson County
38,63,38063,Nelson,Nelson County
29,177,29177,Ray,Ray County
39,73,39073,Hocking,Hocking County
19,113,19113,Linn,Linn County
20,5,20005,Atchison,Atchison County
39,109,39109,Miami,Miami County
55,89,55089,Ozaukee,Ozaukee County
55,117,55117,Sheboygan,Sheboygan County
20,29,20029,Cloud,Cloud County
19,59,19059,Dickinson,Dickinson County
20,61,20061,Geary,Geary County
27,83,27083,Lyon,Lyon County
29,23,29023,Butler,Butler County
18,55,18055,Greene,Greene County
18,139,18139,Rush,Rush County
55,131,55131,Washington,Washington County
29,105,29105,Laclede,Laclede County
5,31,5031,Craighead,Craighead County
29,195,29195,Saline,Saline County
17,193,17193,White,White County
17,39,17039,De Witt,De Witt County
27,49,27049,Goodhue,Goodhue County
38,91,38091,Steele,Steele County
18,163,18163,Vanderburgh,Vanderburgh County
29,71,29071,Franklin,Franklin County
55,7,55007,Bayfield,Bayfield County
55,97,55097,Portage,Portage County
55,39,55039,Fond du Lac,Fond du Lac County
55,61,55061,Kewaunee,Kewaunee County
29,41,29041,Chariton,Chariton County
20,167,20167,Russell,Russell County
17,155,17155,Putnam,Putnam County
46,55,46055,Haakon,Haakon County
5,23,5023,Cleburne,Cleburne County
38,103,38103,Wells,Wells County
5,59,5059,Hot Spring,Hot Spring County
17,169,17169,Schuyler,Schuyler County
5,27,5027,Columbia,Columbia County
38,39,38039,Griggs,Griggs County
19,43,19043,Clayton,Clayton County
20,9,20009,Barton,Barton County
38,87,38087,Slope,Slope County
31,71,31071,Garfield,Garfield County
26,65,26065,Ingham,Ingham County
20,177,20177,Shawnee,Shawnee County
46,61,46061,Hanson,Hanson County
27,61,27061,Itasca,Itasca County
18,81,18081,Johnson,Johnson County
55,67,55067,Langlade,Langlade County
19,21,19021,Buena Vista,Buena Vista County
19,129,19129,Mills,Mills County
39,41,39041,Delaware,Delaware County
19,49,19049,Dallas,Dallas County
29,223,29223,Wayne,Wayne County
17,177,17177,Stephenson,Stephenson County
26,87,26087,Lapeer,Lapeer County
26,79,26079,Kalkaska,Kalkaska County
38,23,38023,Divide,Divide County
19,125,19125,Marion,Marion County
31,55,31055,Douglas,Douglas County
29,39,29039,Cedar,Cedar County
5,103,5103,Ouachita,Ouachita County
39,37,39037,Darke,Darke County
46,41,46041,Dewey,Dewey County
18,119,18119,Owen,Owen County
29,17,29017,Bollinger,Bollinger County
31,139,31139,Pierce,Pierce County
17,181,17181,Union,Union County
17,91,17091,Kankakee,Kankakee County
38,51,38051,McIntosh,McIntosh County
31,141,31141,Platte,Platte County
46,27,46027,Clay,Clay County
29,175,29175,Randolph,Randolph County
20,15,20015,Butler,Butler County
26,105,26105,Mason,Mason County
46,135,46135,Yankton,Yankton County
55,105,55105,Rock,Rock County
18,23,18023,Clinton,Clinton County
17,27,17027,Clinton,Clinton County
26,155,26155,Shiawassee,Shiawassee County
20,89,20089,Jewell,Jewell County
20,123,20123,Mitchell,Mitchell County
17,85,17085,Jo Daviess,Jo Daviess County
18,59,18059,Hancock,Hancock County
20,171,20171,Scott,Scott County
17,199,17199,Williamson,Williamson County
20,189,20189,Stevens,Stevens County
46,13,46013,Brown,Brown County
31,13,31013,Box Butte,Box Butte County
26,147,26147,St. Clair,St. Clair County
31,173,31173,Thurston,Thurston County
18,135,18135,Randolph,Randolph County
55,23,55023,Crawford,Crawford County
19,123,19123,Mahaska,Mahaska County
20,45,20045,Douglas,Douglas County
29,97,29097,Jasper,Jasper County
38,1,38001,Adams,Adams County
26,93,26093,Livingston,Livingston County
5,149,5149,Yell,Yell County
20,33,20033,Comanche,Comanche County
46,79,46079,Lake,Lake County
39,57,39057,Greene,Greene County
19,7,19007,Appanoose,Appanoose County
18,77,18077,Jefferson,Jefferson County
31,11,31011,Boone,Boone County
29,149,29149,Oregon,Oregon County
18,167,18167,Vigo,Vigo County
18,39,18039,Elkhart,Elkhart County
27,93,27093,Meeker,Meeker County
39,5,39005,Ashland,Ashland County
31,119,31119,Madison,Madison County
5,95,5095,Monroe,Monroe County
29,59,29059,Dallas,Dallas County
20,145,20145,Pawnee,Pawnee County
20,209,20209,Wyandotte,Wyandotte County
26,157,26157,Tuscola,Tuscola County
20,65,20065,Graham,Graham County
39,95,39095,Lucas,Lucas County
5,93,5093,Mississippi,Mississippi County
18,43,18043,Floyd,Floyd County
20,129,20129,Morton,Morton County
31,117,31117,McPherson,McPherson County
31,145,31145,Red Willow,Red Willow County
31,149,31149,Rock,Rock County
17,125,17125,Mason,Mason County
5,143,5143,Washington,Washington County
55,35,55035,Eau Claire,Eau Claire County
20,191,20191,Sumner,Sumner County
26,127,26127,Oceana,Oceana County
27,65,27065,Kanabec,Kanabec County
39,7,39007,Ashtabula,Ashtabula County
17,105,17105,Livingston,Livingston County
39,135,39135,Preble,Preble County
39,79,39079,Jackson,Jackson County
20,121,20121,Miami,Miami County
26,161,26161,Washtenaw,Washtenaw County
18,87,18087,LaGrange,LaGrange County
55,83,55083,Oconto,Oconto County
55,41,55041,Forest,Forest County
55,113,55113,Sawyer,Sawyer County
39,151,39151,Stark,Stark County
19,177,19177,Van Buren,Van Buren County
31,73,31073,Gosper,Gosper County
39,99,39099,Mahoning,Mahoning County
17,191,17191,Wayne,Wayne County
29,151,29151,Osage,Osage County
17,89,17089,Kane,Kane County
5,101,5101,Newton,Newton County
38,19,38019,Cavalier,Cavalier County
20,63,20063,Gove,Gove County
31,67,31067,Gage,Gage County
18,61,18061,Harrison,Harrison County
39,157,39157,Tuscarawas,Tuscarawas County
39,71,39071,Highland,Highland County
27,77,27077,Lake of the Woods,Lake of the Woods County
46,85,46085,Lyman,Lyman County
55,121,55121,Trempealeau,Trempealeau County
46,71,46071,Jackson,Jackson County
18,83,18083,Knox,Knox County
31,47,31047,Dawson,Dawson County
20,57,20057,Ford,Ford County
38,105,38105,Williams,Williams County
38,17,38017,Cass,Cass County
17,69,17069,Hardin,Hardin County
31,5,31005,Arthur,Arthur County
19,103,19103,Johnson,Johnson County
20,133,20133,Neosho,Neosho County
20,107,20107,Linn,Linn County
31,85,31085,Hayes,Hayes County
5,13,5013,Calhoun,Calhoun County
26,59,26059,Hillsdale,Hillsdale County
46,33,46033,Custer,Custer County
46,5,46005,Beadle,Beadle County
31,97,31097,Johnson,Johnson County
46,75,46075,Jones,Jones County
38,7,38007,Billings,Billings County
31,3,31003,Antelope,Antelope County
29,73,29073,Gasconade,Gasconade County
5,37,5037,Cross,Cross County
5,107,5107,Phillips,Phillips County
18,131,18131,Pulaski,Pulaski County
26,19,26019,Benzie,Benzie County
29,183,29183,St. Charles,St. Charles County
20,13,20013,Brown,Brown County
29,87,29087,Holt,Holt County
38,61,38061,Mountrail,Mountrail County
31,165,31165,Sioux,Sioux County
18,13,18013,Brown,Brown County
18,19,18019,Clark,Clark County
17,63,17063,Grundy,Grundy County
27,81,27081,Lincoln,Lincoln County
55,95,55095,Polk,Polk County
55,45,55045,Green,Green County
5,47,5047,Franklin,Franklin County
38,55,38055,McLean,McLean County
19,197,19197,Wright,Wright County
29,55,29055,Crawford,Crawford County
27,111,27111,Otter Tail,Otter Tail County
27,21,27021,Cass,Cass County
55,87,55087,Outagamie,Outagamie County
29,107,29107,Lafayette,Lafayette County
39,117,39117,Morrow,Morrow County
38,31,38031,Foster,Foster County
5,33,5033,Crawford,Crawford County
29,186,29186,Ste. Genevieve,Ste. Genevieve County
17,109,17109,McDonough,McDonough County
19,137,19137,Montgomery,Montgomery County
5,67,5067,Jackson,Jackson County
31,111,31111,Lincoln,Lincoln County
27,37,27037,Dakota,Dakota County
