STATEFP,COUNTYFP,GEOID,NAME,NAMELSAD
55,1,55001,Adams,Adams County
29,45,29045,Clark,Clark County
29,227,29227,Worth,Worth County
31,163,31163,Sherman,Sherman County
46,21,46021,Campbell,Campbell County
46,63,46063,Harding,Harding County
26,57,26057,Gratiot,Gratiot County
19,175,19175,Union,Union County
17,127,17127,Massac,Massac County
31,113,31113,Logan,Logan County
31,121,31121,Merrick,Merrick County
31,161,31161,Sheridan,Sheridan County
18,109,18109,Morgan,Morgan County
18,53,18053,Grant,Grant County
17,73,17073,Henry,Henry County
46,29,46029,Codington,Codington County
5,21,5021,Clay,Clay County
5,45,5045,Faulkner,Faulkner County
19,107,19107,Keokuk,Keokuk County
17,61,17061,Greene,Greene County
27,75,27075,Lake,Lake County
27,3,27003,Anoka,Anoka County
46,9,46009,Bon Homme,Bon Homme County
18,141,18141,St. Joseph,St. Joseph County
38,67,38067,Pembina,Pembina County
46,7,46007,Bennett,Bennett County
5,5,5005,Baxter,Baxter County
19,169,19169,Story,Story County
20,11,20011,Bourbon,Bourbon County
55,119,55119,Taylor,Taylor County
27,99,27099,Mower,Mower County
27,101,27101,Murray,Murray County
29,161,29161,Phelps,Phelps County
18,149,18149,Starke,Starke County
19,131,19131,Mitchell,Mitchell County
31,133,31133,Pawnee,Pawnee County
55,73,55073,Marathon,Marathon County
26,165,26165,Wexford,Wexford County
29,85,29085,Hickory,Hickory County
29,9,29009,Barry,Barry County
27,123,27123,Ramsey,Ramsey County
5,81,5081,Little River,Little River County
31,153,31153,Sarpy,Sarpy County
27,167,27167,Wilkin,Wilkin County
17,157,17157,Randolph,Randolph County
39,101,39101,Marion,Marion County
17,149,17149,Pike,Pike County
17,203,17203,Woodford,Woodford County
17,145,17145,Perry,Perry County
19,75,19075,Grundy,Grundy County
17,87,17087,Johnson,Johnson County
27,59,27059,Isanti,Isanti County
27,9,27009,Benton,Benton County
18,45,18045,Fountain,Fountain County
17,173,17173,Shelby,Shelby County
17,51,17051,Fayette,Fayette County
39,127,39127,Perry,Perry County
29,167,29167,Polk,Polk County
19,191,19191,Winneshiek,Winneshiek County
55,37,55037,Florence,Florence County
27,159,27159,Wadena,Wadena County
17,201,17201,Winnebago,Winnebago County
27,113,27113,Pennington,Pennington County
5,9,5009,Boone,Boone County
26,49,26049,Genesee,Genesee County
46,109,46109,Roberts,Roberts County
17,141,17141,Ogle,Ogle County
38,77,38077,Richland,Richland County
55,5,55005,Barron,Barron County
55,51,55051,Iron,Iron County
27,157,27157,Wabasha,Wabasha County
26,141,26141,Presque Isle,Presque Isle County
18,159,18159,Tipton,Tipton County
20,27,20027,Clay,Clay County
5,3,5003,Ashley,Ashley County
5,41,5041,Desha,Desha County
27,163,27163,Washington,Washington County
29,25,29025,Caldwell,Caldwell County
18,25,18025,Crawford,Crawford County
29,111,29111,Lewis,Lewis County
31,75,31075,Grant,Grant County
17,139,17139,Moultrie,Moultrie County
27,35,27035,Crow Wing,Crow Wing County
5,123,5123,St. Francis,St. Francis County
20,105,20105,Lincoln,Lincoln County
20,183,20183,Smith,Smith County
5,97,5097,Montgomery,Montgomery County
26,25,26025,Calhoun,Calhoun County
19,153,19153,Polk,Polk County
27,155,27155,Traverse,Traverse County
17,17,17017,Cass,Cass County
31,21,31021,Burt,Burt County
17,167,17167,Sangamon,Sangamon County
26,137,26137,Otsego,Otsego County
19,161,19161,Sac,Sac County
27,173,27173,Yellow Medicine,Yellow Medicine County
26,107,26107,Mecosta,Mecosta County
29,181,29181,Ripley,Ripley County
17,179,17179,Tazewell,Tazewell County
5,135,5135,Sharp,Sharp County
27,131,27131,Rice,Rice County
29,219,29219,Warren,Warren County
46,121,46121,Todd,Todd County
19,127,19127,Marshall,Marshall County
18,155,18155,Switzerland,Switzerland County
17,99,17099,LaSalle,LaSalle County
19,55,19055,Delaware,Delaware County
20,127,20127,Morris,Morris County
19,51,19051,Davis,Davis County
55,81,55081,Monroe,Monroe County
18,35,18035,Delaware,Delaware County
29,95,29095,Jackson,Jackson County
19,67,19067,Floyd,Floyd County
46,125,46125,Turner,Turner County
29,207,29207,Stoddard,Stoddard County
27,145,27145,Stearns,Stearns County
31,155,31155,Saunders,Saunders County
27,141,27141,Sherburne,Sherburne County
46,35,46035,Davison,Davison County
55,101,55101,Racine,Racine County
55,115,55115,Shawano,Shawano County
19,9,19009,Audubon,Audubon County
27,79,27079,Le Sueur,Le Sueur County
55,27,55027,Dodge,Dodge County
19,105,19105,Jones,Jones County
20,7,20007,Barber,Barber County
29,169,29169,Pulaski,Pulaski County
20,109,20109,Logan,Logan County
29,75,29075,Gentry,Gentry County
31,9,31009,Blaine,Blaine County
29,1,29001,Adair,Adair County
39,43,39043,Erie,Erie County
17,183,17183,Vermilion,Vermilion County
29,189,29189,St. Louis,St. Louis County
17,7,17007,Boone,Boone County
55,25,55025,Dane,Dane County
17,137,17137,Morgan,Morgan County
17,123,17123,Marshall,Marshall County
26,63,26063,Huron,Huron County
26,69,26069,Iosco,Iosco County
38,37,38037,Grant,Grant County
19,83,19083,Hardin,Hardin County
39,27,39027,Clinton,Clinton County
27,137,27137,St. Louis,St. Louis County
39,93,39093,Lorain,Lorain County
19,15,19015,Boone,Boone County
31,51,31051,Dixon,Dixon County
55,15,55015,Calumet,Calumet County
26,67,26067,Ionia,Ionia County
27,31,27031,Cook,Cook County
26,81,26081,Kent,Kent County
31,167,31167,Stanton,Stanton County
19,99,19099,Jasper,Jasper County
19,149,19149,Plymouth,Plymouth County
19,155,19155,Pottawattamie,Pottawattamie County
29,229,29229,Wright,Wright County
29,7,29007,Audrain,Audrain County
55,55,55055,Jefferson,Jefferson County
5,55,5055,Greene,Greene County
55,13,55013,Burnett,Burnett County
46,117,46117,Stanley,Stanley County
31,183,31183,Wheeler,Wheeler County
27,51,27051,Grant,Grant County
20,17,20017,Chase,Chase County
46,3,46003,Aurora,Aurora County
31,61,31061,Franklin,Franklin County
20,37,20037,Crawford,Crawford County
27,23,27023,Chippewa,Chippewa County
46,103,46103,Pennington,Pennington County
46,83,46083,Lincoln,Lincoln County
55,17,55017,Chippewa,Chippewa County
20,207,20207,Woodson,Woodson County
26,99,26099,Macomb,Macomb County
17,79,17079,Jasper,Jasper County
18,147,18147,Spencer,Spencer County
38,53,38053,McKenzie,McKenzie County
17,13,17013,Calhoun,Calhoun County
18,85,18085,Kosciusko,Kosciusko County
5,147,5147,Woodruff,Woodruff County
46,105,46105,Perkins,Perkins County
19,173,19173,Taylor,Taylor County
39,39,39039,Defiance,Defiance County
17,121,17121,Marion,Marion County
17,187,17187,Warren,Warren County
19,145,19145,Page,Page County
20,87,20087,Jefferson,Jefferson County
27,43,27043,Faribault,Faribault County
20,153,20153,Rawlins,Rawlins County
20,193,20193,Thomas,Thomas County
19,35,19035,Cherokee,Cherokee County
5,145,5145,White,White County
29,53,29053,Cooper,Cooper County
26,43,26043,Dickinson,Dickinson County
17,197,17197,Will,Will County
46,11,46011,Brookings,Brookings County
29,47,29047,Clay,Clay County
18,11,18011,Boone,Boone County
19,57,19057,Des Moines,Des Moines County
19,163,19163,Scott,Scott County
20,143,20143,Ottawa,Ottawa County
27,17,27017,Carlton,Carlton County
39,9,39009,Athens,Athens County
39,81,39081,Jefferson,Jefferson County
55,31,55031,Douglas,Douglas County
18,75,18075,Jay,Jay County
26,117,26117,Montcalm,Montcalm County
5,77,5077,Lee,Lee County
20,159,20159,Rice,Rice County
39,143,39143,Sandusky,Sandusky County
17,153,17153,Pulaski,Pulaski County
26,145,26145,Saginaw,Saginaw County
17,119,17119,Madison,Madison County
31,53,31053,Dodge,Dodge County
55,77,55077,Marquette,Marquette County
29,211,29211,Sullivan,Sullivan County
20,135,20135,Ness,Ness County
31,29,31029,Chase,Chase County
39,113,39113,Montgomery,Montgomery County
5,29,5029,Conway,Conway County
29,147,29147,Nodaway,Nodaway County
38,73,38073,Ransom,Ransom County
26,17,26017,Bay,Bay County
27,115,27115,Pine,Pine County
55,9,55009,Brown,Brown County
20,205,20205,Wilson,Wilson County
26,11,26011,Arenac,Arenac County
19,111,19111,Lee,Lee County
20,141,20141,Osborne,Osborne County
26,47,26047,Emmet,Emmet County
19,71,19071,Fremont,Fremont County
29,213,29213,Taney,Taney County
29,115,29115,Linn,Linn County
46,17,46017,Buffalo,Buffalo County
46,95,46095,Mellette,Mellette County
27,149,27149,Stevens,Stevens County
17,133,17133,Monroe,Monroe County
20,25,20025,Clark,Clark County
20,81,20081,Haskell,Haskell County
19,95,19095,Iowa,Iowa County
31,19,31019,Buffalo,Buffalo County
19,23,19023,Butler,Butler County
29,135,29135,Moniteau,Moniteau County
5,61,5061,Howard,Howard County
5,99,5099,Nevada,Nevada County
39,11,39011,Auglaize,Auglaize County
19,63,19063,Emmet,Emmet County
20,169,20169,Saline,Saline County
29,27,29027,Callaway,Callaway County
26,31,26031,Cheboygan,Cheboygan County
26,51,26051,Gladwin,Gladwin County
19,193,19193,Woodbury,Woodbury County
17,3,17003,Alexander,Alexander County
29,99,29099,Jefferson,Jefferson County
29,113,29113,Lincoln,Lincoln County
19,41,19041,Clay,Clay County
46,107,46107,Potter,Potter County
20,95,20095,Kingman,Kingman County
29,215,29215,Texas,Texas County
5,119,5119,Pulaski,Pulaski County
19,47,19047,Crawford,Crawford County
39,55,39055,Geauga,Geauga County
38,95,38095,Towner,Towner County
39,61,39061,Hamilton,Hamilton County
19,19,19019,Buchanan,Buchanan County
17,43,17043,DuPage,DuPage County
46,47,46047,Fall River,Fall River County
27,69,27069,Kittson,Kittson County
31,59,31059,Fillmore,Fillmore County
18,153,18153,Sullivan,Sullivan County
20,185,20185,Stafford,Stafford County
26,115,26115,Monroe,Monroe County
18,181,18181,White,White County
18,113,18113,Noble,Noble County
31,185,31185,York,York County
18,21,18021,Clay,Clay County
29,141,29141,Morgan,Morgan County
39,75,39075,Holmes,Holmes County
19,143,19143,Osceola,Osceola County
18,79,18079,Jennings,Jennings County
17,165,17165,Saline,Saline County
26,77,26077,Kalamazoo,Kalamazoo County
18,27,18027,Daviess,Daviess County
26,55,26055,Grand Traverse,Grand Traverse County
46,65,46065,Hughes,Hughes County
46,69,46069,Hyde,Hyde County
29,77,29077,Greene,Greene County
31,159,31159,Seward,Seward County
39,29,39029,Columbiana,Columbiana County
5,53,5053,Grant,Grant County
5,7,5007,Benton,Benton County
20,41,20041,Dickinson,Dickinson County
55,103,55103,Richland,Richland County
5,87,5087,Madison,Madison County
26,39,26039,Crawford,Crawford County
39,19,39019,Carroll,Carroll County
17,97,17097,Lake,Lake County
5,39,5039,Dallas,Dallas County
55,141,55141,Wood,Wood County
39,13,39013,Belmont,Belmont County
29,35,29035,Carter,Carter County
31,35,31035,Clay,Clay County
19,33,19033,Cerro Gordo,Cerro Gordo County
19,73,19073,Greene,Greene County
29,31,29031,Cape Girardeau,Cape Girardeau County
29,133,29133,Mississippi,Mississippi County
5,25,5025,Cleveland,Cleveland County
18,33,18033,DeKalb,DeKalb County
29,197,29197,Schuyler,Schuyler County
26,97,26097,Mackinac,Mackinac County
20,55,20055,Finney,Finney County
20,125,20125,Montgomery,Montgomery County
31,33,31033,Cheyenne,Cheyenne County
27,91,27091,Martin,Martin County
31,69,31069,Garden,Garden County
17,117,17117,Macoupin,Macoupin County
39,141,39141,Ross,Ross County
17,195,17195,Whiteside,Whiteside County
39,167,39167,Washington,Washington County
29,91,29091,Howell,Howell County
20,47,20047,Edwards,Edwards County
17,107,17107,Logan,Logan County
55,139,55139,Winnebago,Winnebago County
20,79,20079,Harvey,Harvey County
26,111,26111,Midland,Midland County
17,81,17081,Jefferson,Jefferson County
46,57,46057,Hamlin,Hamlin County
55,69,55069,Lincoln,Lincoln County
17,101,17101,Lawrence,Lawrence County
18,67,18067,Howard,Howard County
18,125,18125,Pike,Pike County
26,45,26045,Eaton,Eaton County
19,179,19179,Wapello,Wapello County
26,27,26027,Cass,Cass County
20,179,20179,Sheridan,Sheridan County
46,45,46045,Edmunds,Edmunds County
18,29,18029,Dearborn,Dearborn County
18,71,18071,Jackson,Jackson County
5,35,5035,Crittenden,Crittenden County
38,75,38075,Renville,Renville County
19,87,19087,Henry,Henry County
31,83,31083,Harlan,Harlan County
55,91,55091,Pepin,Pepin County
29,121,29121,Macon,Macon County
20,97,20097,Kiowa,Kiowa County
29,61,29061,Daviess,Daviess County
26,101,26101,Manistee,Manistee County
19,119,19119,Lyon,Lyon County
19,3,19003,Adams,Adams County
20,77,20077,Harper,Harper County
19,133,19133,Monona,Monona County
17,143,17143,Peoria,Peoria County
19,91,19091,Humboldt,Humboldt County
31,177,31177,Washington,Washington County
55,49,55049,Iowa,Iowa County
27,97,27097,Morrison,Morrison County
29,205,29205,Shelby,Shelby County
39,97,39097,Madison,Madison County
20,201,20201,Washington,Washington County
17,19,17019,Champaign,Champaign County
17,45,17045,Edgar,Edgar County
39,65,39065,Hardin,Hardin County
26,113,26113,Missaukee,Missaukee County
38,93,38093,Stutsman,Stutsman County
29,203,29203,Shannon,Shannon County
26,125,26125,Oakland,Oakland County
38,33,38033,Golden Valley,Golden Valley County
27,117,27117,Pipestone,Pipestone County
27,129,27129,Renville,Renville County
31,91,31091,Hooker,Hooker County
46,59,46059,Hand,Hand County
5,73,5073,Lafayette,Lafayette County
39,25,39025,Clermont,Clermont County
19,115,19115,Louisa,Louisa County
20,49,20049,Elk,Elk County
39,121,39121,Noble,Noble County
39,137,39137,Putnam,Putnam County
27,87,27087,Mahnomen,Mahnomen County
29,157,29157,Perry,Perry County
27,53,27053,Hennepin,Hennepin County
19,171,19171,Tama,Tama County
20,175,20175,Seward,Seward County
19,135,19135,Monroe,Monroe County
31,147,31147,Richardson,Richardson County
17,21,17021,Christian,Christian County
38,65,38065,Oliver,Oliver County
26,133,26133,Osceola,Osceola County
29,57,29057,Dade,Dade County
19,139,19139,Muscatine,Muscatine County
18,101,18101,Martin,Martin County
29,199,29199,Scotland,Scotland County
20,131,20131,Nemaha,Nemaha County
20,137,20137,Norton,Norton County
31,65,31065,Furnas,Furnas County
18,177,18177,Wayne,Wayne County
31,93,31093,Howard,Howard County
38,25,38025,Dunn,Dunn County
20,31,20031,Coffey,Coffey County
26,23,26023,Branch,Branch County
39,105,39105,Meigs,Meigs County
46,115,46115,Spink,Spink County
31,175,31175,Valley,Valley County
5,125,5125,Saline,Saline County
38,79,38079,Rolette,Rolette County
26,5,26005,Allegan,Allegan County
27,15,27015,Brown,Brown County
18,145,18145,Shelby,Shelby County
39,49,39049,Franklin,Franklin County
26,83,26083,Keweenaw,Keweenaw County
20,93,20093,Kearny,Kearny County
18,105,18105,Monroe,Monroe County
19,117,19117,Lucas,Lucas County
27,103,27103,Nicollet,Nicollet County
55,75,55075,Marinette,Marinette County
55,99,55099,Price,Price County
18,103,18103,Miami,Miami County
20,53,20053,Ellsworth,Ellsworth County
20,83,20083,Hodgeman,Hodgeman County
20,119,20119,Meade,Meade County
46,49,46049,Faulk,Faulk County
26,61,26061,Houghton,Houghton County
46,19,46019,Butte,Butte County
18,95,18095,Madison,Madison County
18,133,18133,Putnam,Putnam County
29,171,29171,Putnam,Putnam County
55,43,55043,Grant,Grant County
38,59,38059,Morton,Morton County
46,93,46093,Meade,Meade County
18,97,18097,Marion,Marion County
5,17,5017,Chicot,Chicot County
5,115,5115,Pope,Pope County
5,89,5089,Marion,Marion County
29,187,29187,St. Francois,St. Francois County
29,49,29049,Clinton,Clinton County
5,117,5117,Prairie,Prairie County
5,11,5011,Bradley,Bradley County
27,41,27041,Douglas,Douglas County
39,77,39077,Huron,Huron County
39,173,39173,Wood,Wood County
20,3,20003,Anderson,Anderson County
17,95,17095,Knox,Knox County
46,89,46089,McPherson,McPherson County
26,29,26029,Charlevoix,Charlevoix County
27,151,27151,Swift,Swift County
39,147,39147,Seneca,Seneca County
39,171,39171,Williams,Williams County
39,159,39159,Union,Union County
39,35,39035,Cuyahoga,Cuyahoga County
46,102,46102,Oglala Lakota,Oglala Lakota County
20,117,20117,Marshall,Marshall County
20,203,20203,Wichita,Wichita County
46,23,46023,Charles Mix,Charles Mix County
31,27,31027,Cedar,Cedar County
17,111,17111,McHenry,McHenry County
29,33,29033,Carroll,Carroll County
27,147,27147,Steele,Steele County
31,169,31169,Thayer,Thayer County
19,79,19079,Hamilton,Hamilton County
39,165,39165,Warren,Warren County
29,217,29217,Vernon,Vernon County
18,121,18121,Parke,Parke County
19,69,19069,Franklin,Franklin County
39,45,39045,Fairfield,Fairfield County
38,69,38069,Pierce,Pierce County
17,15,17015,Carroll,Carroll County
27,125,27125,Red Lake,Red Lake County
46,127,46127,Union,Union County
39,83,39083,Knox,Knox County
19,17,19017,Bremer,Bremer County
31,49,31049,Deuel,Deuel County
19,141,19141,O'Brien,O'Brien County
20,67,20067,Grant,Grant County
5,43,5043,Drew,Drew County
31,123,31123,Morrill,Morrill County
29,15,29015,Benton,Benton County
5,109,5109,Pike,Pike County
29,65,29065,Dent,Dent County
20,103,20103,Leavenworth,Leavenworth County
26,121,26121,Muskegon,Muskegon County
29,185,29185,St. Clair,St. Clair County
29,129,29129,Mercer,Mercer County
29,159,29159,Pettis,Pettis County
20,19,20019,Chautauqua,Chautauqua County
18,183,18183,Whitley,Whitley County
46,37,46037,Day,Day County
29,63,29063,DeKalb,DeKalb County
17,47,17047,Edwards,Edwards County
39,89,39089,Licking,Licking County
5,139,5139,Union,Union County
17,71,17071,Henderson,Henderson County
55,21,55021,Columbia,Columbia County
27,29,27029,Clearwater,Clearwater County
20,163,20163,Rooks,Rooks County
18,41,18041,Fayette,Fayette County
31,79,31079,Hall,Hall County
31,81,31081,Hamilton,Hamilton County
31,115,31115,Loup,Loup County
31,63,31063,Frontier,Frontier County
27,11,27011,Big Stone,Big Stone County
27,13,27013,Blue Earth,Blue Earth County
26,41,26041,Delta,Delta County
5,131,5131,Sebastian,Sebastian County
29,69,29069,Dunklin,Dunklin County
29,137,29137,Monroe,Monroe County
26,73,26073,Isabella,Isabella County
55,19,55019,Clark,Clark County
18,1,18001,Adams,Adams County
46,123,46123,Tripp,Tripp County
19,77,19077,Guthrie,Guthrie County
19,183,19183,Washington,Washington County
46,111,46111,Sanborn,Sanborn County
55,109,55109,St. Croix,St. Croix County
39,153,39153,Summit,Summit County
18,175,18175,Washington,Washington County
5,75,5075,Lawrence,Lawrence County
38,27,38027,Eddy,Eddy County
55,57,55057,Juneau,Juneau County
46,31,46031,Corson,Corson County
46,53,46053,Gregory,Gregory County
18,9,18009,Blackford,Blackford County
20,155,20155,Reno,Reno County
55,107,55107,Rusk,Rusk County
55,133,55133,Waukesha,Waukesha County
18,63,18063,Hendricks,Hendricks County
17,77,17077,Jackson,Jackson County
38,41,38041,Hettinger,Hettinger County
55,11,55011,Buffalo,Buffalo County
27,119,27119,Polk,Polk County
27,127,27127,Redwood,Redwood County
5,111,5111,Poinsett,Poinsett County
39,149,39149,Shelby,Shelby County
18,93,18093,Lawrence,Lawrence County
20,69,20069,Gray,Gray County
29,155,29155,Pemiscot,Pemiscot County
31,125,31125,Nance,Nance County
55,78,55078,Menominee,Menominee County
19,167,19167,Sioux,Sioux County
29,510,29510,St. Louis,St. Louis city
46,51,46051,Grant,Grant County
46,91,46091,Marshall,Marshall County
31,107,31107,Knox,Knox County
19,5,19005,Allamakee,Allamakee County
20,197,20197,Wabaunsee,Wabaunsee County
27,55,27055,Houston,Houston County
39,103,39103,Medina,Medina County
55,71,55071,Manitowoc,Manitowoc County
55,29,55029,Door,Door County
39,53,39053,Gallia,Gallia County
39,31,39031,Coshocton,Coshocton County
31,135,31135,Perkins,Perkins County
19,189,19189,Winnebago,Winnebago County
39,175,39175,Wyandot,Wyandot County
27,19,27019,Carver,Carver County
31,37,31037,Colfax,Colfax County
29,13,29013,Bates,Bates County
19,93,19093,Ida,Ida County
20,173,20173,Sedgwick,Sedgwick County
31,23,31023,Butler,Butler County
19,29,19029,Cass,Cass County
39,107,39107,Mercer,Mercer County
20,85,20085,Jackson,Jackson County
31,31,31031,Cherry,Cherry County
29,143,29143,New Madrid,New Madrid County
5,57,5057,Hempstead,Hempstead County
29,29,29029,Camden,Camden County
26,91,26091,Lenawee,Lenawee County
27,135,27135,Roseau,Roseau County
